Lokalitetsnavn;ObservationsStedNr;ObservationsStedNavn;Dato;Xutm_Euref89_Zone32;Yutm_Euref89_Zone32;Parameter;Enhed;Resultat;Kontrol;Kvalitet
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19920920";"533973";"6254732";"Vandføring";"m3/s";"2,60682702064514";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19920921";"533973";"6254732";"Vandføring";"m3/s";"2,60693311691284";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19920922";"533973";"6254732";"Vandføring";"m3/s";"2,62173795700073";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19920923";"533973";"6254732";"Vandføring";"m3/s";"2,6617739200592";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19920924";"533973";"6254732";"Vandføring";"m3/s";"2,70773005485535";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19920925";"533973";"6254732";"Vandføring";"m3/s";"2,81111907958984";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19920926";"533973";"6254732";"Vandføring";"m3/s";"2,87218189239502";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19920927";"533973";"6254732";"Vandføring";"m3/s";"2,920077085495";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19920928";"533973";"6254732";"Vandføring";"m3/s";"2,85621309280396";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19920929";"533973";"6254732";"Vandføring";"m3/s";"2,91282200813293";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19920930";"533973";"6254732";"Vandføring";"m3/s";"2,94285893440247";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921001";"533973";"6254732";"Vandføring";"m3/s";"2,94458293914795";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921002";"533973";"6254732";"Vandføring";"m3/s";"2,85333490371704";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921003";"533973";"6254732";"Vandføring";"m3/s";"2,68107008934021";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921004";"533973";"6254732";"Vandføring";"m3/s";"2,64688396453857";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921005";"533973";"6254732";"Vandføring";"m3/s";"2,65040111541748";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921006";"533973";"6254732";"Vandføring";"m3/s";"2,66640591621399";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921007";"533973";"6254732";"Vandføring";"m3/s";"2,60948491096497";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921008";"533973";"6254732";"Vandføring";"m3/s";"2,64929294586182";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921009";"533973";"6254732";"Vandføring";"m3/s";"2,60248899459839";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921010";"533973";"6254732";"Vandføring";"m3/s";"2,59236407279968";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921011";"533973";"6254732";"Vandføring";"m3/s";"2,52265191078186";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921012";"533973";"6254732";"Vandføring";"m3/s";"2,51635098457336";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921013";"533973";"6254732";"Vandføring";"m3/s";"2,5647120475769";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921014";"533973";"6254732";"Vandføring";"m3/s";"2,6968948841095";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921015";"533973";"6254732";"Vandføring";"m3/s";"3,10614705085754";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921016";"533973";"6254732";"Vandføring";"m3/s";"3,03095197677612";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921017";"533973";"6254732";"Vandføring";"m3/s";"2,91164588928223";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921018";"533973";"6254732";"Vandføring";"m3/s";"2,76822900772095";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921019";"533973";"6254732";"Vandføring";"m3/s";"2,68890810012817";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921020";"533973";"6254732";"Vandføring";"m3/s";"2,69909310340881";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921021";"533973";"6254732";"Vandføring";"m3/s";"2,65882301330566";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921022";"533973";"6254732";"Vandføring";"m3/s";"2,63432908058167";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921023";"533973";"6254732";"Vandføring";"m3/s";"2,62469696998596";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921024";"533973";"6254732";"Vandføring";"m3/s";"2,60310792922974";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921025";"533973";"6254732";"Vandføring";"m3/s";"2,56639790534973";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921026";"533973";"6254732";"Vandføring";"m3/s";"2,5565071105957";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921027";"533973";"6254732";"Vandføring";"m3/s";"2,54447197914124";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921028";"533973";"6254732";"Vandføring";"m3/s";"2,87028288841248";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921029";"533973";"6254732";"Vandføring";"m3/s";"2,9260311126709";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921030";"533973";"6254732";"Vandføring";"m3/s";"2,75033903121948";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921031";"533973";"6254732";"Vandføring";"m3/s";"3,02613306045532";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921101";"533973";"6254732";"Vandføring";"m3/s";"2,971440076828";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921102";"533973";"6254732";"Vandføring";"m3/s";"3,17438411712646";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921103";"533973";"6254732";"Vandføring";"m3/s";"3,58190488815308";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921104";"533973";"6254732";"Vandføring";"m3/s";"3,74042701721191";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921105";"533973";"6254732";"Vandføring";"m3/s";"3,7846839427948";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921106";"533973";"6254732";"Vandføring";"m3/s";"3,59911203384399";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921107";"533973";"6254732";"Vandføring";"m3/s";"3,43650698661804";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921108";"533973";"6254732";"Vandføring";"m3/s";"3,33378505706787";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921109";"533973";"6254732";"Vandføring";"m3/s";"3,19962501525879";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921110";"533973";"6254732";"Vandføring";"m3/s";"3,19284605979919";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921111";"533973";"6254732";"Vandføring";"m3/s";"3,25105404853821";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921112";"533973";"6254732";"Vandføring";"m3/s";"3,47262001037598";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921113";"533973";"6254732";"Vandføring";"m3/s";"3,66480898857117";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921114";"533973";"6254732";"Vandføring";"m3/s";"3,64551591873169";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921115";"533973";"6254732";"Vandføring";"m3/s";"3,50082111358643";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921116";"533973";"6254732";"Vandføring";"m3/s";"3,40319108963013";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921117";"533973";"6254732";"Vandføring";"m3/s";"3,49454402923584";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921118";"533973";"6254732";"Vandføring";"m3/s";"3,49309992790222";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921119";"533973";"6254732";"Vandføring";"m3/s";"3,46875095367432";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921120";"533973";"6254732";"Vandføring";"m3/s";"3,92926406860352";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921121";"533973";"6254732";"Vandføring";"m3/s";"4,08714294433594";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921122";"533973";"6254732";"Vandføring";"m3/s";"3,98762392997742";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921123";"533973";"6254732";"Vandføring";"m3/s";"3,82947897911072";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921124";"533973";"6254732";"Vandføring";"m3/s";"3,9187159538269";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921125";"533973";"6254732";"Vandføring";"m3/s";"4,00152921676636";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921126";"533973";"6254732";"Vandføring";"m3/s";"4,25095319747925";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921127";"533973";"6254732";"Vandføring";"m3/s";"4,36263704299927";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921128";"533973";"6254732";"Vandføring";"m3/s";"4,47921180725098";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921129";"533973";"6254732";"Vandføring";"m3/s";"4,43518590927124";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921130";"533973";"6254732";"Vandføring";"m3/s";"4,20180988311768";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921201";"533973";"6254732";"Vandføring";"m3/s";"4,03841876983643";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921202";"533973";"6254732";"Vandføring";"m3/s";"4,10066509246826";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921203";"533973";"6254732";"Vandføring";"m3/s";"4,21073579788208";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921204";"533973";"6254732";"Vandføring";"m3/s";"4,25521993637085";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921205";"533973";"6254732";"Vandføring";"m3/s";"4,0828652381897";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921206";"533973";"6254732";"Vandføring";"m3/s";"3,84878897666931";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921207";"533973";"6254732";"Vandføring";"m3/s";"3,69790410995483";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921208";"533973";"6254732";"Vandføring";"m3/s";"3,58005404472351";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921209";"533973";"6254732";"Vandføring";"m3/s";"3,42980408668518";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921210";"533973";"6254732";"Vandføring";"m3/s";"3,34342193603516";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921211";"533973";"6254732";"Vandføring";"m3/s";"3,24663090705872";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921212";"533973";"6254732";"Vandføring";"m3/s";"3,44934797286987";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921213";"533973";"6254732";"Vandføring";"m3/s";"3,40474104881287";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921214";"533973";"6254732";"Vandføring";"m3/s";"3,58331298828125";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19921215";"533973";"6254732";"Vandføring";"m3/s";"3,49452495574951";"FagK";"GODK"
