Lokalitetsnavn;ObservationsStedNr;ObservationsStedNavn;Dato;Xutm_Euref89_Zone32;Yutm_Euref89_Zone32;Parameter;Enhed;Resultat;Kontrol;Kvalitet
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850426;650366;6165418;Vandføring;m3/s;2,25408697128296;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850427;650366;6165418;Vandføring;m3/s;2,19374990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850428;650366;6165418;Vandføring;m3/s;2,37628602981567;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850429;650366;6165418;Vandføring;m3/s;2,43847298622131;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850430;650366;6165418;Vandføring;m3/s;2,4697699546814;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850501;650366;6165418;Vandføring;m3/s;2,4068911075592;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850502;650366;6165418;Vandføring;m3/s;2,8272180557251;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850503;650366;6165418;Vandføring;m3/s;3,03130102157593;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850504;650366;6165418;Vandføring;m3/s;2,89425992965698;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850505;650366;6165418;Vandføring;m3/s;2,76006007194519;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850506;650366;6165418;Vandføring;m3/s;2,500403881073;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850507;650366;6165418;Vandføring;m3/s;2,25228905677795;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850508;650366;6165418;Vandføring;m3/s;2,01584196090698;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850509;650366;6165418;Vandføring;m3/s;1,8739949464798;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850510;650366;6165418;Vandføring;m3/s;2,04442095756531;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850511;650366;6165418;Vandføring;m3/s;2,04425811767578;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850512;650366;6165418;Vandføring;m3/s;1,92963397502899;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850513;650366;6165418;Vandføring;m3/s;1,76334702968597;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850514;650366;6165418;Vandføring;m3/s;1,65617501735687;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850515;650366;6165418;Vandføring;m3/s;1,55201804637909;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850516;650366;6165418;Vandføring;m3/s;1,57757604122162;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850517;650366;6165418;Vandføring;m3/s;1,52617704868317;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850518;650366;6165418;Vandføring;m3/s;1,475546002388;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850519;650366;6165418;Vandføring;m3/s;1,37672102451324;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850520;650366;6165418;Vandføring;m3/s;1,28097105026245;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850521;650366;6165418;Vandføring;m3/s;1,28081905841827;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850522;650366;6165418;Vandføring;m3/s;1,21100401878357;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850523;650366;6165418;Vandføring;m3/s;1,16539001464844;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850524;650366;6165418;Vandføring;m3/s;1,09850597381592;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850525;650366;6165418;Vandføring;m3/s;1,0548529624939;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850526;650366;6165418;Vandføring;m3/s;1,01199197769165;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850527;650366;6165418;Vandføring;m3/s;0,990787982940674;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850528;650366;6165418;Vandføring;m3/s;0,969789028167725;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850529;650366;6165418;Vandføring;m3/s;1,11982095241547;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850530;650366;6165418;Vandføring;m3/s;1,30306398868561;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850531;650366;6165418;Vandføring;m3/s;1,14176595211029;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850601;650366;6165418;Vandføring;m3/s;1,05383801460266;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850602;650366;6165418;Vandføring;m3/s;0,948423027992249;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850603;650366;6165418;Vandføring;m3/s;0,907567977905273;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850604;650366;6165418;Vandføring;m3/s;0,887372016906738;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850605;650366;6165418;Vandføring;m3/s;0,84772801399231;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850606;650366;6165418;Vandføring;m3/s;0,847590029239655;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850607;650366;6165418;Vandføring;m3/s;0,828009009361267;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850608;650366;6165418;Vandføring;m3/s;0,9271240234375;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850609;650366;6165418;Vandføring;m3/s;1,0099869966507;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850610;650366;6165418;Vandføring;m3/s;0,967943012714386;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850611;650366;6165418;Vandføring;m3/s;0,988650023937225;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850612;650366;6165418;Vandføring;m3/s;1,05225002765656;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850613;650366;6165418;Vandføring;m3/s;1,67788398265839;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850614;650366;6165418;Vandføring;m3/s;2,03872609138489;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850615;650366;6165418;Vandføring;m3/s;1,67756295204163;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850616;650366;6165418;Vandføring;m3/s;1,37242197990417;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850617;650366;6165418;Vandføring;m3/s;1,23012900352478;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850618;650366;6165418;Vandføring;m3/s;1,13911294937134;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850619;650366;6165418;Vandføring;m3/s;1,02979505062103;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850620;650366;6165418;Vandføring;m3/s;0,966525018215179;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850621;650366;6165418;Vandføring;m3/s;0,925297975540161;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850622;650366;6165418;Vandføring;m3/s;0,884874999523163;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850623;650366;6165418;Vandføring;m3/s;0,845265984535217;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850624;650366;6165418;Vandføring;m3/s;0,806465029716492;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850625;650366;6165418;Vandføring;m3/s;0,806329011917114;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850626;650366;6165418;Vandføring;m3/s;0,806192994117737;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850627;650366;6165418;Vandføring;m3/s;0,884181976318359;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850628;650366;6165418;Vandføring;m3/s;0,84458202123642;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850629;650366;6165418;Vandføring;m3/s;0,805788993835449;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850630;650366;6165418;Vandføring;m3/s;0,694594025611877;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850701;650366;6165418;Vandføring;m3/s;0,730660974979401;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850702;650366;6165418;Vandføring;m3/s;0,730527997016907;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850703;650366;6165418;Vandføring;m3/s;0,730400025844574;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850704;650366;6165418;Vandføring;m3/s;0,694076001644135;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850705;650366;6165418;Vandføring;m3/s;0,599786996841431;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850706;650366;6165418;Vandføring;m3/s;0,555395007133484;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850707;650366;6165418;Vandføring;m3/s;0,533878982067108;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850708;650366;6165418;Vandføring;m3/s;0,512875020503998;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850709;650366;6165418;Vandføring;m3/s;0,554885029792786;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850710;650366;6165418;Vandføring;m3/s;0,533379018306732;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850711;650366;6165418;Vandføring;m3/s;0,492045998573303;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850712;650366;6165418;Vandføring;m3/s;0,491885006427765;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850713;650366;6165418;Vandføring;m3/s;0,471893012523651;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850714;650366;6165418;Vandføring;m3/s;0,452392011880875;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850715;650366;6165418;Vandføring;m3/s;0,620848000049591;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850716;650366;6165418;Vandføring;m3/s;0,728689014911652;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850717;650366;6165418;Vandføring;m3/s;0,784348011016846;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850718;650366;6165418;Vandføring;m3/s;0,784217000007629;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850719;650366;6165418;Vandføring;m3/s;0,692134022712708;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850720;650366;6165418;Vandføring;m3/s;0,643279016017914;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850721;650366;6165418;Vandføring;m3/s;0,57463401556015;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850722;650366;6165418;Vandføring;m3/s;0,596762001514435;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850723;650366;6165418;Vandføring;m3/s;0,642727017402649;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850724;650366;6165418;Vandføring;m3/s;0,727639019489288;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850725;650366;6165418;Vandføring;m3/s;0,642355024814606;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850726;650366;6165418;Vandføring;m3/s;0,551982998847961;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850727;650366;6165418;Vandføring;m3/s;0,551811993122101;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850728;650366;6165418;Vandføring;m3/s;0,573414027690887;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850729;650366;6165418;Vandføring;m3/s;0,595522999763489;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850730;650366;6165418;Vandføring;m3/s;0,690708994865417;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850731;650366;6165418;Vandføring;m3/s;0,80146199464798;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850801;650366;6165418;Vandføring;m3/s;0,763545989990234;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850802;650366;6165418;Vandføring;m3/s;0,726453006267548;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850803;650366;6165418;Vandføring;m3/s;0,690191984176636;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850804;650366;6165418;Vandføring;m3/s;0,664313018321991;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850805;650366;6165418;Vandføring;m3/s;0,640323996543884;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850806;650366;6165418;Vandføring;m3/s;0,688252985477448;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850807;650366;6165418;Vandføring;m3/s;0,593922019004822;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850808;650366;6165418;Vandføring;m3/s;0,571506977081299;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850809;650366;6165418;Vandføring;m3/s;0,549601018428802;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850810;650366;6165418;Vandføring;m3/s;0,528400003910065;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850811;650366;6165418;Vandføring;m3/s;0,487462013959885;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850812;650366;6165418;Vandføring;m3/s;0,467743009328842;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850813;650366;6165418;Vandføring;m3/s;0,467767000198364;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850814;650366;6165418;Vandføring;m3/s;0,639751017093658;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850815;650366;6165418;Vandføring;m3/s;0,762714982032776;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850816;650366;6165418;Vandføring;m3/s;0,725794970989227;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850817;650366;6165418;Vandføring;m3/s;0,762793004512787;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850818;650366;6165418;Vandføring;m3/s;0,781621992588043;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850819;650366;6165418;Vandføring;m3/s;0,839258015155792;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850820;650366;6165418;Vandføring;m3/s;0,959972023963928;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850821;650366;6165418;Vandføring;m3/s;1,00185394287109;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850822;650366;6165418;Vandføring;m3/s;0,98088800907135;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850823;650366;6165418;Vandføring;m3/s;0,939500987529755;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850824;650366;6165418;Vandføring;m3/s;0,939549028873444;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850825;650366;6165418;Vandføring;m3/s;0,820106983184814;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850826;650366;6165418;Vandføring;m3/s;0,80094301700592;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850827;650366;6165418;Vandføring;m3/s;0,781982004642487;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850828;650366;6165418;Vandføring;m3/s;0,763222992420197;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850829;650366;6165418;Vandføring;m3/s;0,726278007030487;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850830;650366;6165418;Vandføring;m3/s;0,640275001525879;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850831;650366;6165418;Vandføring;m3/s;0,640308022499084;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850901;650366;6165418;Vandføring;m3/s;0,617048025131226;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850902;650366;6165418;Vandføring;m3/s;0,617079019546509;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850903;650366;6165418;Vandføring;m3/s;0,594331026077271;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850904;650366;6165418;Vandføring;m3/s;0,594361007213593;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850905;650366;6165418;Vandføring;m3/s;0,688630998134613;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850906;650366;6165418;Vandføring;m3/s;0,640505015850067;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850907;650366;6165418;Vandføring;m3/s;0,782422006130219;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850908;650366;6165418;Vandføring;m3/s;0,859742999076843;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850909;650366;6165418;Vandføring;m3/s;0,879616022109985;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850910;650366;6165418;Vandføring;m3/s;0,840202987194061;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850911;650366;6165418;Vandføring;m3/s;0,879706025123596;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850912;650366;6165418;Vandføring;m3/s;0,920023024082184;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850913;650366;6165418;Vandføring;m3/s;0,879796028137207;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850914;650366;6165418;Vandføring;m3/s;0,80172199010849;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850915;650366;6165418;Vandføring;m3/s;0,782742023468018;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850916;650366;6165418;Vandføring;m3/s;0,821030020713806;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850917;650366;6165418;Vandføring;m3/s;1,02448296546936;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850918;650366;6165418;Vandføring;m3/s;1,20164597034454;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850919;650366;6165418;Vandføring;m3/s;1,27137303352356;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850920;650366;6165418;Vandføring;m3/s;1,22479701042175;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850921;650366;6165418;Vandføring;m3/s;1,20183002948761;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850922;650366;6165418;Vandføring;m3/s;1,2249219417572;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850923;650366;6165418;Vandføring;m3/s;1,36726701259613;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850924;650366;6165418;Vandføring;m3/s;1,41631805896759;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850925;650366;6165418;Vandføring;m3/s;1,39180195331573;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850926;650366;6165418;Vandføring;m3/s;1,41646301746368;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850927;650366;6165418;Vandføring;m3/s;1,41653501987457;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850928;650366;6165418;Vandføring;m3/s;1,31939804553986;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850929;650366;6165418;Vandføring;m3/s;1,20232200622559;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19850930;650366;6165418;Vandføring;m3/s;1,15689301490784;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851001;650366;6165418;Vandføring;m3/s;1,1345020532608;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851002;650366;6165418;Vandføring;m3/s;1,09024798870087;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851003;650366;6165418;Vandføring;m3/s;1,06844401359558;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851004;650366;6165418;Vandføring;m3/s;1,04683601856232;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851005;650366;6165418;Vandføring;m3/s;0,962230980396271;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851006;650366;6165418;Vandføring;m3/s;0,921151995658875;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851007;650366;6165418;Vandføring;m3/s;0,962328970432281;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851008;650366;6165418;Vandføring;m3/s;1,00431501865387;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851009;650366;6165418;Vandføring;m3/s;1,24923098087311;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851010;650366;6165418;Vandføring;m3/s;1,34423398971558;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851011;650366;6165418;Vandføring;m3/s;1,2728019952774;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851012;650366;6165418;Vandføring;m3/s;1,18026304244995;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851013;650366;6165418;Vandføring;m3/s;1,13519704341888;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851014;650366;6165418;Vandføring;m3/s;1,04737102985382;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851015;650366;6165418;Vandføring;m3/s;1,04742395877838;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851016;650366;6165418;Vandføring;m3/s;1,0260009765625;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851017;650366;6165418;Vandføring;m3/s;1,02605402469635;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851018;650366;6165418;Vandføring;m3/s;0,942192018032074;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851019;650366;6165418;Vandføring;m3/s;0,90148800611496;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851020;650366;6165418;Vandføring;m3/s;0,861589014530182;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851021;650366;6165418;Vandføring;m3/s;0,861633002758026;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851022;650366;6165418;Vandføring;m3/s;0,86167699098587;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851023;650366;6165418;Vandføring;m3/s;0,861720979213715;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851024;650366;6165418;Vandføring;m3/s;0,842092990875244;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851025;650366;6165418;Vandføring;m3/s;0,822667002677917;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851026;650366;6165418;Vandføring;m3/s;0,822708010673523;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851027;650366;6165418;Vandføring;m3/s;0,822749972343445;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851028;650366;6165418;Vandføring;m3/s;0,803524971008301;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851029;650366;6165418;Vandføring;m3/s;0,784502029418945;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851030;650366;6165418;Vandføring;m3/s;0,765681982040405;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851031;650366;6165418;Vandføring;m3/s;0,765721023082733;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851101;650366;6165418;Vandføring;m3/s;0,784622013568878;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851102;650366;6165418;Vandføring;m3/s;0,823001980781555;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851103;650366;6165418;Vandføring;m3/s;0,862204015254974;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851104;650366;6165418;Vandføring;m3/s;0,84256500005722;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851105;650366;6165418;Vandføring;m3/s;0,862291991710663;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851106;650366;6165418;Vandføring;m3/s;1,02710103988647;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851107;650366;6165418;Vandføring;m3/s;1,27455604076386;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851108;650366;6165418;Vandføring;m3/s;1,37047898769379;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19851109;650366;6165418;Vandføring;m3/s;1,39500105381012;FagK;GODK
