Lokalitetsnavn;ObservationsStedNr;ObservationsStedNavn;Dato;Xutm_Euref89_Zone32;Yutm_Euref89_Zone32;Parameter;Enhed;Resultat;Kontrol;Kvalitet
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030716";"667753";"6141009";"Vandføring";"m3/s";"0,719600021839142";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030717";"667753";"6141009";"Vandføring";"m3/s";"0,699299991130829";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030718";"667753";"6141009";"Vandføring";"m3/s";"0,801100015640259";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030719";"667753";"6141009";"Vandføring";"m3/s";"1,57669997215271";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030720";"667753";"6141009";"Vandføring";"m3/s";"1,02240002155304";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030721";"667753";"6141009";"Vandføring";"m3/s";"0,869000017642975";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030722";"667753";"6141009";"Vandføring";"m3/s";"0,912800014019012";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030723";"667753";"6141009";"Vandføring";"m3/s";"1,01890003681183";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030724";"667753";"6141009";"Vandføring";"m3/s";"0,924000024795532";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030725";"667753";"6141009";"Vandføring";"m3/s";"0,887099981307983";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030726";"667753";"6141009";"Vandføring";"m3/s";"0,934000015258789";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030727";"667753";"6141009";"Vandføring";"m3/s";"1,13549995422363";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030728";"667753";"6141009";"Vandføring";"m3/s";"1,0793000459671";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030729";"667753";"6141009";"Vandføring";"m3/s";"0,97299998998642";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030730";"667753";"6141009";"Vandføring";"m3/s";"0,966099977493286";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030731";"667753";"6141009";"Vandføring";"m3/s";"0,960600018501282";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030801";"667753";"6141009";"Vandføring";"m3/s";"0,919600009918213";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030802";"667753";"6141009";"Vandføring";"m3/s";"0,906499981880188";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030803";"667753";"6141009";"Vandføring";"m3/s";"0,962999999523163";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030804";"667753";"6141009";"Vandføring";"m3/s";"0,89300000667572";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030805";"667753";"6141009";"Vandføring";"m3/s";"0,89190000295639";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030806";"667753";"6141009";"Vandføring";"m3/s";"0,878099977970123";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030807";"667753";"6141009";"Vandføring";"m3/s";"0,848800003528595";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030808";"667753";"6141009";"Vandføring";"m3/s";"0,831799983978271";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030809";"667753";"6141009";"Vandføring";"m3/s";"0,802799999713898";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030810";"667753";"6141009";"Vandføring";"m3/s";"0,758700013160706";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030811";"667753";"6141009";"Vandføring";"m3/s";"0,725099980831146";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030812";"667753";"6141009";"Vandføring";"m3/s";"0,726400017738342";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030813";"667753";"6141009";"Vandføring";"m3/s";"0,721599996089935";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030814";"667753";"6141009";"Vandføring";"m3/s";"0,707300007343292";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030815";"667753";"6141009";"Vandføring";"m3/s";"0,686200022697449";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030816";"667753";"6141009";"Vandføring";"m3/s";"0,653900027275085";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030817";"667753";"6141009";"Vandføring";"m3/s";"0,602400004863739";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030818";"667753";"6141009";"Vandføring";"m3/s";"0,570900022983551";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030819";"667753";"6141009";"Vandføring";"m3/s";"0,686999976634979";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030820";"667753";"6141009";"Vandføring";"m3/s";"0,683899998664856";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030821";"667753";"6141009";"Vandføring";"m3/s";"0,65039998292923";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030822";"667753";"6141009";"Vandføring";"m3/s";"0,614600002765656";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030823";"667753";"6141009";"Vandføring";"m3/s";"0,661400020122528";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030824";"667753";"6141009";"Vandføring";"m3/s";"0,592000007629395";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030825";"667753";"6141009";"Vandføring";"m3/s";"0,55239999294281";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030826";"667753";"6141009";"Vandføring";"m3/s";"0,562900006771088";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030827";"667753";"6141009";"Vandføring";"m3/s";"0,552999973297119";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030828";"667753";"6141009";"Vandføring";"m3/s";"0,541400015354156";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030829";"667753";"6141009";"Vandføring";"m3/s";"0,559899985790253";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030830";"667753";"6141009";"Vandføring";"m3/s";"0,71289998292923";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030831";"667753";"6141009";"Vandføring";"m3/s";"0,643800020217896";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030901";"667753";"6141009";"Vandføring";"m3/s";"0,606899976730347";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030902";"667753";"6141009";"Vandføring";"m3/s";"0,808899998664856";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030903";"667753";"6141009";"Vandføring";"m3/s";"0,698499977588654";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030904";"667753";"6141009";"Vandføring";"m3/s";"0,683000028133392";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030905";"667753";"6141009";"Vandføring";"m3/s";"0,664900004863739";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030906";"667753";"6141009";"Vandføring";"m3/s";"0,653500020503998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030907";"667753";"6141009";"Vandføring";"m3/s";"0,640100002288818";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030908";"667753";"6141009";"Vandføring";"m3/s";"0,628499984741211";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030909";"667753";"6141009";"Vandføring";"m3/s";"0,631500005722046";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030910";"667753";"6141009";"Vandføring";"m3/s";"0,950399994850159";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030911";"667753";"6141009";"Vandføring";"m3/s";"1,88800001144409";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030912";"667753";"6141009";"Vandføring";"m3/s";"1,17700004577637";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030913";"667753";"6141009";"Vandføring";"m3/s";"0,89029997587204";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030914";"667753";"6141009";"Vandføring";"m3/s";"0,790600001811981";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030915";"667753";"6141009";"Vandføring";"m3/s";"0,744599997997284";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030916";"667753";"6141009";"Vandføring";"m3/s";"0,727299988269806";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030917";"667753";"6141009";"Vandføring";"m3/s";"0,741699993610382";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030918";"667753";"6141009";"Vandføring";"m3/s";"0,771200001239777";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030919";"667753";"6141009";"Vandføring";"m3/s";"0,752699971199036";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030920";"667753";"6141009";"Vandføring";"m3/s";"0,700699985027313";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030921";"667753";"6141009";"Vandføring";"m3/s";"0,685599982738495";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030922";"667753";"6141009";"Vandføring";"m3/s";"0,689199984073639";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030923";"667753";"6141009";"Vandføring";"m3/s";"0,708700001239777";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030924";"667753";"6141009";"Vandføring";"m3/s";"0,657999992370605";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030925";"667753";"6141009";"Vandføring";"m3/s";"0,643400013446808";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030926";"667753";"6141009";"Vandføring";"m3/s";"0,641300022602081";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030927";"667753";"6141009";"Vandføring";"m3/s";"0,645900011062622";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030928";"667753";"6141009";"Vandføring";"m3/s";"0,622900009155273";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030929";"667753";"6141009";"Vandføring";"m3/s";"0,601100027561188";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030930";"667753";"6141009";"Vandføring";"m3/s";"0,70770001411438";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031001";"667753";"6141009";"Vandføring";"m3/s";"0,691299974918365";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031002";"667753";"6141009";"Vandføring";"m3/s";"0,690400004386902";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031003";"667753";"6141009";"Vandføring";"m3/s";"0,664399981498718";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031004";"667753";"6141009";"Vandføring";"m3/s";"0,698599994182587";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031005";"667753";"6141009";"Vandføring";"m3/s";"0,675300002098084";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031006";"667753";"6141009";"Vandføring";"m3/s";"0,656300008296967";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031007";"667753";"6141009";"Vandføring";"m3/s";"0,733399987220764";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031008";"667753";"6141009";"Vandføring";"m3/s";"0,872600018978119";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031009";"667753";"6141009";"Vandføring";"m3/s";"0,856899976730347";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031010";"667753";"6141009";"Vandføring";"m3/s";"0,880599975585938";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031011";"667753";"6141009";"Vandføring";"m3/s";"0,915899991989136";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031012";"667753";"6141009";"Vandføring";"m3/s";"0,783500015735626";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031013";"667753";"6141009";"Vandføring";"m3/s";"0,719900012016296";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031014";"667753";"6141009";"Vandføring";"m3/s";"0,713500022888184";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031015";"667753";"6141009";"Vandføring";"m3/s";"0,679300010204315";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031016";"667753";"6141009";"Vandføring";"m3/s";"0,657500028610229";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031017";"667753";"6141009";"Vandføring";"m3/s";"0,655099987983704";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031018";"667753";"6141009";"Vandføring";"m3/s";"0,648299992084503";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031019";"667753";"6141009";"Vandføring";"m3/s";"0,636699974536896";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031020";"667753";"6141009";"Vandføring";"m3/s";"0,815299987792969";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031021";"667753";"6141009";"Vandføring";"m3/s";"0,807699978351593";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031022";"667753";"6141009";"Vandføring";"m3/s";"0,81580001115799";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031023";"667753";"6141009";"Vandføring";"m3/s";"0,766200006008148";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031024";"667753";"6141009";"Vandføring";"m3/s";"0,743900001049042";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031025";"667753";"6141009";"Vandføring";"m3/s";"0,732299983501434";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031026";"667753";"6141009";"Vandføring";"m3/s";"0,753199994564056";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031027";"667753";"6141009";"Vandføring";"m3/s";"0,729099988937378";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031028";"667753";"6141009";"Vandføring";"m3/s";"0,740899980068207";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031029";"667753";"6141009";"Vandføring";"m3/s";"0,72790002822876";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031030";"667753";"6141009";"Vandføring";"m3/s";"0,750100016593933";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031031";"667753";"6141009";"Vandføring";"m3/s";"0,828100025653839";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031101";"667753";"6141009";"Vandføring";"m3/s";"0,839800000190735";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031102";"667753";"6141009";"Vandføring";"m3/s";"0,8367999792099";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031103";"667753";"6141009";"Vandføring";"m3/s";"0,926100015640259";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031104";"667753";"6141009";"Vandføring";"m3/s";"1,15779995918274";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031105";"667753";"6141009";"Vandføring";"m3/s";"1,02339994907379";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031106";"667753";"6141009";"Vandføring";"m3/s";"0,994599997997284";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031107";"667753";"6141009";"Vandføring";"m3/s";"0,979300022125244";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031108";"667753";"6141009";"Vandføring";"m3/s";"0,96450001001358";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031109";"667753";"6141009";"Vandføring";"m3/s";"0,961000025272369";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031110";"667753";"6141009";"Vandføring";"m3/s";"0,958899974822998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031111";"667753";"6141009";"Vandføring";"m3/s";"0,982599973678589";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031112";"667753";"6141009";"Vandføring";"m3/s";"0,976400017738342";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031113";"667753";"6141009";"Vandføring";"m3/s";"0,966000020503998";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031114";"667753";"6141009";"Vandføring";"m3/s";"0,959399998188019";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031115";"667753";"6141009";"Vandføring";"m3/s";"0,951900005340576";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031116";"667753";"6141009";"Vandføring";"m3/s";"1,00069999694824";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031117";"667753";"6141009";"Vandføring";"m3/s";"0,955900013446808";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031118";"667753";"6141009";"Vandføring";"m3/s";"1,00409996509552";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031119";"667753";"6141009";"Vandføring";"m3/s";"1,28729999065399";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031120";"667753";"6141009";"Vandføring";"m3/s";"1,72290003299713";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031121";"667753";"6141009";"Vandføring";"m3/s";"1,99880003929138";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031122";"667753";"6141009";"Vandføring";"m3/s";"1,99950003623962";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031123";"667753";"6141009";"Vandføring";"m3/s";"2,13549995422363";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031124";"667753";"6141009";"Vandføring";"m3/s";"2,11509990692139";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031125";"667753";"6141009";"Vandføring";"m3/s";"2,00079989433289";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031126";"667753";"6141009";"Vandføring";"m3/s";"1,89600002765656";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031127";"667753";"6141009";"Vandføring";"m3/s";"1,81560003757477";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031128";"667753";"6141009";"Vandføring";"m3/s";"1,71159994602203";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031129";"667753";"6141009";"Vandføring";"m3/s";"1,58519995212555";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031130";"667753";"6141009";"Vandføring";"m3/s";"1,52069997787476";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031201";"667753";"6141009";"Vandføring";"m3/s";"1,47070002555847";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031202";"667753";"6141009";"Vandføring";"m3/s";"1,40559995174408";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031203";"667753";"6141009";"Vandføring";"m3/s";"1,35549998283386";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031204";"667753";"6141009";"Vandføring";"m3/s";"1,33159995079041";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031205";"667753";"6141009";"Vandføring";"m3/s";"1,33850002288818";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031206";"667753";"6141009";"Vandføring";"m3/s";"1,30509996414185";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031207";"667753";"6141009";"Vandføring";"m3/s";"1,2014000415802";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031208";"667753";"6141009";"Vandføring";"m3/s";"1,17669999599457";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031209";"667753";"6141009";"Vandføring";"m3/s";"1,17299997806549";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031210";"667753";"6141009";"Vandføring";"m3/s";"1,146399974823";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031211";"667753";"6141009";"Vandføring";"m3/s";"1,15919995307922";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031212";"667753";"6141009";"Vandføring";"m3/s";"1,18149995803833";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031213";"667753";"6141009";"Vandføring";"m3/s";"1,38180005550385";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031214";"667753";"6141009";"Vandføring";"m3/s";"2,18199992179871";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031215";"667753";"6141009";"Vandføring";"m3/s";"2,1521999835968";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031216";"667753";"6141009";"Vandføring";"m3/s";"1,91460001468658";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031217";"667753";"6141009";"Vandføring";"m3/s";"1,97549998760223";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031218";"667753";"6141009";"Vandføring";"m3/s";"2,23530006408691";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031219";"667753";"6141009";"Vandføring";"m3/s";"2,19120001792908";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031220";"667753";"6141009";"Vandføring";"m3/s";"2,02020001411438";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031221";"667753";"6141009";"Vandføring";"m3/s";"2,91820001602173";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031222";"667753";"6141009";"Vandføring";"m3/s";"3,4235999584198";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031223";"667753";"6141009";"Vandføring";"m3/s";"3,13989996910095";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031224";"667753";"6141009";"Vandføring";"m3/s";"2,86389994621277";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031225";"667753";"6141009";"Vandføring";"m3/s";"3,23469996452332";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031226";"667753";"6141009";"Vandføring";"m3/s";"3,29590010643005";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031227";"667753";"6141009";"Vandføring";"m3/s";"3,38739991188049";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031228";"667753";"6141009";"Vandføring";"m3/s";"3,15949988365173";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031229";"667753";"6141009";"Vandføring";"m3/s";"4,18410015106201";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031230";"667753";"6141009";"Vandføring";"m3/s";"5,25180006027222";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20031231";"667753";"6141009";"Vandføring";"m3/s";"4,56949996948242";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20040101";"667753";"6141009";"Vandføring";"m3/s";"4,04330015182495";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20040102";"667753";"6141009";"Vandføring";"m3/s";"3,56270003318787";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20040103";"667753";"6141009";"Vandføring";"m3/s";"3,1356999874115";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20040104";"667753";"6141009";"Vandføring";"m3/s";"2,89059996604919";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20040105";"667753";"6141009";"Vandføring";"m3/s";"2,60969996452332";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20040106";"667753";"6141009";"Vandføring";"m3/s";"2,48939990997314";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20040107";"667753";"6141009";"Vandføring";"m3/s";"2,54019999504089";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20040108";"667753";"6141009";"Vandføring";"m3/s";"2,4203999042511";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20040109";"667753";"6141009";"Vandføring";"m3/s";"2,32719993591309";"FagK";"GODK"
