Lokalitetsnavn;ObservationsStedNr;ObservationsStedNavn;Dato;Xutm_Euref89_Zone32;Yutm_Euref89_Zone32;Parameter;Enhed;Resultat;Kontrol;Kvalitet
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080504";"548999";"6250172";"Vandføring";"m3/s";"21,3646030426025";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080505";"548999";"6250172";"Vandføring";"m3/s";"25,5274543762207";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080506";"548999";"6250172";"Vandføring";"m3/s";"20,3960113525391";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080507";"548999";"6250172";"Vandføring";"m3/s";"22,1843643188477";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080508";"548999";"6250172";"Vandføring";"m3/s";"18,9991207122803";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080509";"548999";"6250172";"Vandføring";"m3/s";"18,5849666595459";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080510";"548999";"6250172";"Vandføring";"m3/s";"18,9912261962891";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080511";"548999";"6250172";"Vandføring";"m3/s";"19,9350757598877";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080512";"548999";"6250172";"Vandføring";"m3/s";"19,2394409179688";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080513";"548999";"6250172";"Vandføring";"m3/s";"17,6928081512451";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080514";"548999";"6250172";"Vandføring";"m3/s";"15,8738031387329";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080515";"548999";"6250172";"Vandføring";"m3/s";"16,4086780548096";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080516";"548999";"6250172";"Vandføring";"m3/s";"18,4841632843018";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080517";"548999";"6250172";"Vandføring";"m3/s";"17,9565048217773";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080518";"548999";"6250172";"Vandføring";"m3/s";"17,6539897918701";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080519";"548999";"6250172";"Vandføring";"m3/s";"16,7844715118408";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080520";"548999";"6250172";"Vandføring";"m3/s";"16,4372291564941";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080521";"548999";"6250172";"Vandføring";"m3/s";"16,1572875976563";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080522";"548999";"6250172";"Vandføring";"m3/s";"16,0338916778564";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080523";"548999";"6250172";"Vandføring";"m3/s";"15,7233924865723";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080524";"548999";"6250172";"Vandføring";"m3/s";"12,2918853759766";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080525";"548999";"6250172";"Vandføring";"m3/s";"12,9895658493042";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080526";"548999";"6250172";"Vandføring";"m3/s";"15,5860204696655";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080527";"548999";"6250172";"Vandføring";"m3/s";"15,768572807312";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080528";"548999";"6250172";"Vandføring";"m3/s";"15,8903636932373";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080529";"548999";"6250172";"Vandføring";"m3/s";"14,4188508987427";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080530";"548999";"6250172";"Vandføring";"m3/s";"11,5983724594116";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080531";"548999";"6250172";"Vandføring";"m3/s";"12,6312255859375";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080601";"548999";"6250172";"Vandføring";"m3/s";"15,4708471298218";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080602";"548999";"6250172";"Vandføring";"m3/s";"14,4077529907227";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080603";"548999";"6250172";"Vandføring";"m3/s";"11,6952266693115";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080604";"548999";"6250172";"Vandføring";"m3/s";"11,4137420654297";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080605";"548999";"6250172";"Vandføring";"m3/s";"11,3100366592407";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080606";"548999";"6250172";"Vandføring";"m3/s";"11,2786722183228";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080607";"548999";"6250172";"Vandføring";"m3/s";"11,1846551895142";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080608";"548999";"6250172";"Vandføring";"m3/s";"11,2010126113892";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080609";"548999";"6250172";"Vandføring";"m3/s";"11,2507228851318";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080610";"548999";"6250172";"Vandføring";"m3/s";"12,0848875045776";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080611";"548999";"6250172";"Vandføring";"m3/s";"12,5834655761719";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080612";"548999";"6250172";"Vandføring";"m3/s";"12,0982551574707";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080613";"548999";"6250172";"Vandføring";"m3/s";"11,6918487548828";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080614";"548999";"6250172";"Vandføring";"m3/s";"10,6044569015503";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080615";"548999";"6250172";"Vandføring";"m3/s";"10,4448537826538";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080616";"548999";"6250172";"Vandføring";"m3/s";"11,0971555709839";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080617";"548999";"6250172";"Vandføring";"m3/s";"11,7653207778931";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080618";"548999";"6250172";"Vandføring";"m3/s";"10,8666162490845";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080619";"548999";"6250172";"Vandføring";"m3/s";"10,7458562850952";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080620";"548999";"6250172";"Vandføring";"m3/s";"10,6995706558228";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080621";"548999";"6250172";"Vandføring";"m3/s";"11,7192115783691";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080622";"548999";"6250172";"Vandføring";"m3/s";"12,0595350265503";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080623";"548999";"6250172";"Vandføring";"m3/s";"13,1909770965576";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080624";"548999";"6250172";"Vandføring";"m3/s";"15,4516887664795";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080625";"548999";"6250172";"Vandføring";"m3/s";"12,7325105667114";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080626";"548999";"6250172";"Vandføring";"m3/s";"11,9870805740356";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080627";"548999";"6250172";"Vandføring";"m3/s";"11,9680309295654";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080628";"548999";"6250172";"Vandføring";"m3/s";"11,675030708313";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080629";"548999";"6250172";"Vandføring";"m3/s";"10,6772680282593";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080630";"548999";"6250172";"Vandføring";"m3/s";"11,3816967010498";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080701";"548999";"6250172";"Vandføring";"m3/s";"11,7907695770264";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080702";"548999";"6250172";"Vandføring";"m3/s";"12,3187885284424";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080703";"548999";"6250172";"Vandføring";"m3/s";"14,3919162750244";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080704";"548999";"6250172";"Vandføring";"m3/s";"12,5352334976196";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080705";"548999";"6250172";"Vandføring";"m3/s";"11,1875486373901";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080706";"548999";"6250172";"Vandføring";"m3/s";"10,7467212677002";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080707";"548999";"6250172";"Vandføring";"m3/s";"10,7482175827026";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080708";"548999";"6250172";"Vandføring";"m3/s";"11,460244178772";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080709";"548999";"6250172";"Vandføring";"m3/s";"12,7006521224976";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080710";"548999";"6250172";"Vandføring";"m3/s";"13,3746786117554";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080711";"548999";"6250172";"Vandføring";"m3/s";"13,0851526260376";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080712";"548999";"6250172";"Vandføring";"m3/s";"12,3830528259277";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080713";"548999";"6250172";"Vandføring";"m3/s";"12,7377309799194";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080714";"548999";"6250172";"Vandføring";"m3/s";"15,924976348877";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080715";"548999";"6250172";"Vandføring";"m3/s";"15,8492527008057";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080716";"548999";"6250172";"Vandføring";"m3/s";"12,4076089859009";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080717";"548999";"6250172";"Vandføring";"m3/s";"12,7118864059448";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080718";"548999";"6250172";"Vandføring";"m3/s";"15,9757862091064";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080719";"548999";"6250172";"Vandføring";"m3/s";"16,6808757781982";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080720";"548999";"6250172";"Vandføring";"m3/s";"16,3146800994873";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080721";"548999";"6250172";"Vandføring";"m3/s";"13,0897312164307";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080722";"548999";"6250172";"Vandføring";"m3/s";"12,1521329879761";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080723";"548999";"6250172";"Vandføring";"m3/s";"11,7271213531494";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080724";"548999";"6250172";"Vandføring";"m3/s";"14,0473661422729";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080725";"548999";"6250172";"Vandføring";"m3/s";"15,2143697738647";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080726";"548999";"6250172";"Vandføring";"m3/s";"12,4740047454834";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080727";"548999";"6250172";"Vandføring";"m3/s";"11,7059764862061";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080728";"548999";"6250172";"Vandføring";"m3/s";"11,2355680465698";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080729";"548999";"6250172";"Vandføring";"m3/s";"10,3960571289063";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080730";"548999";"6250172";"Vandføring";"m3/s";"11,2946720123291";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080731";"548999";"6250172";"Vandføring";"m3/s";"11,6689491271973";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080801";"548999";"6250172";"Vandføring";"m3/s";"11,7781133651733";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080802";"548999";"6250172";"Vandføring";"m3/s";"11,9724168777466";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080803";"548999";"6250172";"Vandføring";"m3/s";"14,8743124008179";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080804";"548999";"6250172";"Vandføring";"m3/s";"17,0173854827881";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080805";"548999";"6250172";"Vandføring";"m3/s";"17,5632667541504";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080806";"548999";"6250172";"Vandføring";"m3/s";"14,2684135437012";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080807";"548999";"6250172";"Vandføring";"m3/s";"12,7405643463135";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080808";"548999";"6250172";"Vandføring";"m3/s";"13,217755317688";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080809";"548999";"6250172";"Vandføring";"m3/s";"12,8412237167358";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080810";"548999";"6250172";"Vandføring";"m3/s";"12,7059679031372";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080811";"548999";"6250172";"Vandføring";"m3/s";"13,0484228134155";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080812";"548999";"6250172";"Vandføring";"m3/s";"16,1048469543457";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080813";"548999";"6250172";"Vandføring";"m3/s";"16,7747859954834";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080814";"548999";"6250172";"Vandføring";"m3/s";"14,7414054870605";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080815";"548999";"6250172";"Vandføring";"m3/s";"17,1249961853027";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080816";"548999";"6250172";"Vandføring";"m3/s";"17,1029720306396";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080817";"548999";"6250172";"Vandføring";"m3/s";"16,8556118011475";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080818";"548999";"6250172";"Vandføring";"m3/s";"16,8203029632568";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080819";"548999";"6250172";"Vandføring";"m3/s";"17,0059127807617";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080820";"548999";"6250172";"Vandføring";"m3/s";"17,4362506866455";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080821";"548999";"6250172";"Vandføring";"m3/s";"17,5798110961914";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080822";"548999";"6250172";"Vandføring";"m3/s";"18,2464179992676";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080823";"548999";"6250172";"Vandføring";"m3/s";"18,7507457733154";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080824";"548999";"6250172";"Vandføring";"m3/s";"18,5213813781738";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080825";"548999";"6250172";"Vandføring";"m3/s";"19,0821399688721";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080826";"548999";"6250172";"Vandføring";"m3/s";"19,0786018371582";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080827";"548999";"6250172";"Vandføring";"m3/s";"18,9996929168701";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080828";"548999";"6250172";"Vandføring";"m3/s";"18,9985275268555";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080829";"548999";"6250172";"Vandføring";"m3/s";"18,1303749084473";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080830";"548999";"6250172";"Vandføring";"m3/s";"17,0836086273193";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080831";"548999";"6250172";"Vandføring";"m3/s";"17,4578647613525";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080901";"548999";"6250172";"Vandføring";"m3/s";"16,9772644042969";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080902";"548999";"6250172";"Vandføring";"m3/s";"16,2571125030518";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080903";"548999";"6250172";"Vandføring";"m3/s";"16,7050914764404";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080904";"548999";"6250172";"Vandføring";"m3/s";"16,3816776275635";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080905";"548999";"6250172";"Vandføring";"m3/s";"17,8387660980225";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080906";"548999";"6250172";"Vandføring";"m3/s";"18,5474433898926";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080907";"548999";"6250172";"Vandføring";"m3/s";"18,1704330444336";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080908";"548999";"6250172";"Vandføring";"m3/s";"16,6740760803223";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080909";"548999";"6250172";"Vandføring";"m3/s";"17,8979606628418";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080910";"548999";"6250172";"Vandføring";"m3/s";"19,1672039031982";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080911";"548999";"6250172";"Vandføring";"m3/s";"19,461784362793";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080912";"548999";"6250172";"Vandføring";"m3/s";"19,2786293029785";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080913";"548999";"6250172";"Vandføring";"m3/s";"18,3161296844482";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080914";"548999";"6250172";"Vandføring";"m3/s";"14,4217576980591";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080915";"548999";"6250172";"Vandføring";"m3/s";"15,6382265090942";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080916";"548999";"6250172";"Vandføring";"m3/s";"15,5656709671021";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080917";"548999";"6250172";"Vandføring";"m3/s";"15,8433132171631";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080918";"548999";"6250172";"Vandføring";"m3/s";"15,89879322052";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080919";"548999";"6250172";"Vandføring";"m3/s";"15,7285747528076";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080920";"548999";"6250172";"Vandføring";"m3/s";"12,2607936859131";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080921";"548999";"6250172";"Vandføring";"m3/s";"13,8747453689575";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080922";"548999";"6250172";"Vandføring";"m3/s";"15,498291015625";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080923";"548999";"6250172";"Vandføring";"m3/s";"15,5891790390015";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080924";"548999";"6250172";"Vandføring";"m3/s";"15,6094760894775";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080925";"548999";"6250172";"Vandføring";"m3/s";"15,7950401306152";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080926";"548999";"6250172";"Vandføring";"m3/s";"15,7155933380127";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080927";"548999";"6250172";"Vandføring";"m3/s";"14,4809532165527";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080928";"548999";"6250172";"Vandføring";"m3/s";"12,0441589355469";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080929";"548999";"6250172";"Vandføring";"m3/s";"12,1251497268677";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20080930";"548999";"6250172";"Vandføring";"m3/s";"15,378026008606";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20081001";"548999";"6250172";"Vandføring";"m3/s";"16,1504955291748";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20081002";"548999";"6250172";"Vandføring";"m3/s";"15,9000940322876";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20081003";"548999";"6250172";"Vandføring";"m3/s";"15,6421232223511";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20081004";"548999";"6250172";"Vandføring";"m3/s";"15,6755800247192";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20081005";"548999";"6250172";"Vandføring";"m3/s";"14,3119697570801";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20081006";"548999";"6250172";"Vandføring";"m3/s";"17,242826461792";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20081007";"548999";"6250172";"Vandføring";"m3/s";"18,0255317687988";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20081008";"548999";"6250172";"Vandføring";"m3/s";"17,8008689880371";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20081009";"548999";"6250172";"Vandføring";"m3/s";"17,3602924346924";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20081010";"548999";"6250172";"Vandføring";"m3/s";"16,4909381866455";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20081011";"548999";"6250172";"Vandføring";"m3/s";"15,9862899780273";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20081012";"548999";"6250172";"Vandføring";"m3/s";"15,5775718688965";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20081013";"548999";"6250172";"Vandføring";"m3/s";"14,3856840133667";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20081014";"548999";"6250172";"Vandføring";"m3/s";"12,7916917800903";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20081015";"548999";"6250172";"Vandføring";"m3/s";"16,4466152191162";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20081016";"548999";"6250172";"Vandføring";"m3/s";"18,0944480895996";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20081017";"548999";"6250172";"Vandføring";"m3/s";"19,0016670227051";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20081018";"548999";"6250172";"Vandføring";"m3/s";"19,0716037750244";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20081019";"548999";"6250172";"Vandføring";"m3/s";"18,81516456604";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20081020";"548999";"6250172";"Vandføring";"m3/s";"17,9025039672852";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"20081021";"548999";"6250172";"Vandføring";"m3/s";"18,57643699646";"FagK";"GODK"
